match_date,year,home_team_name,away_team_name,home_hist_win_rate,away_hist_win_rate,home_hist_draw_rate,away_hist_draw_rate,home_hist_goals_per_game,away_hist_goals_per_game,home_hist_goals_conceded_per_game,away_hist_goals_conceded_per_game,home_hist_matches_played,away_hist_matches_played,hist_win_rate_diff,hist_goals_per_game_diff,is_group_stage,is_knockout,stage_ordinal,home_is_host,away_is_host,home_wc_appearances,away_wc_appearances,wc_appearances_diff,h2h_home_wins,h2h_away_wins,h2h_draws,h2h_total,h2h_home_win_rate,home_elo,away_elo,elo_diff,home_rolling5_win_rate,away_rolling5_win_rate,home_rolling5_goals_pg,away_rolling5_goals_pg,home_rest_days,away_rest_days,home_attack_x_away_defense,away_attack_x_home_defense,elo_x_form_diff,result
2014-07-01,2014,Belgium,United States,0.358974358974359,0.25,0.20512820512820512,0.1875,1.2820512820512822,1.125,1.641025641025641,1.875,39.0,32.0,0.10897435897435898,0.15705128205128216,0,1,2,0,0,11,9,2,0,1,0,1,0.0,1525.0338995850645,1442.5834192080324,82.45048037703214,0.8,0.4,1.4,1.2,5.0,5.0,2.403846153846154,1.846153846153846,32.980192150812854,home team win
2014-07-04,2014,France,Germany,0.5172413793103449,0.6829268292682927,0.13793103448275862,0.12195121951219512,1.8275862068965518,2.048780487804878,1.206896551724138,1.048780487804878,58.0,41.0,-0.16568544995794787,-0.22119428090832627,0,1,3,0,0,13,7,6,0,0,0,0,0.33,1622.3387591067265,1691.5157610539777,-69.17700194725126,0.6,0.8,2.2,2.4,4.0,4.0,1.9167367535744324,2.4726661059714043,13.835400389450255,away team win
2014-07-04,2014,Brazil,Colombia,0.7128712871287128,0.4117647058823529,0.12871287128712872,0.11764705882352941,2.1584158415841586,1.4705882352941178,0.900990099009901,1.4705882352941178,101.0,17.0,0.3011065812463599,0.6878276062900408,0,1,3,1,0,19,4,15,0,0,0,0,0.33,1770.6331052640128,1514.7323293225822,255.90077594143054,0.6,0.8,1.8,2.2,6.0,6.0,3.174140943506116,1.3249854397204428,-51.18015518828612,home team win
2014-07-05,2014,Argentina,Belgium,0.5945945945945946,0.375,0.12162162162162163,0.2,1.7567567567567568,1.3,1.1216216216216217,1.625,74.0,40.0,0.21959459459459463,0.45675675675675675,0,1,3,0,0,15,11,4,1,1,0,2,0.5,1689.17068944863,1537.3066227535878,151.86406669504208,0.8,0.8,1.4,1.2,4.0,4.0,2.85472972972973,1.4581081081081082,0.0,home team win
2014-07-05,2014,Netherlands,Costa Rica,0.5531914893617021,0.42857142857142855,0.19148936170212766,0.14285714285714285,1.7659574468085106,1.2142857142857142,1.0212765957446808,1.6428571428571428,47.0,14.0,0.1246200607902736,0.5516717325227964,0,1,3,0,0,9,3,6,0,0,0,0,0.33,1683.4406687248506,1526.3929778993397,157.04769082551093,0.8,0.6,2.4,1.2,6.0,6.0,2.9012158054711246,1.2401215805471122,31.409538165102195,home team win
2014-07-08,2014,Brazil,Germany,0.7156862745098039,0.6904761904761905,0.12745098039215685,0.11904761904761904,2.156862745098039,2.0238095238095237,0.9019607843137255,1.0238095238095237,102.0,42.0,0.025210084033613467,0.13305322128851538,0,1,4,1,0,19,7,12,1,0,0,1,1.0,1776.6002867968307,1704.3714833178599,72.2288034789708,0.8,0.8,2.0,2.0,4.0,4.0,2.2082166199813256,1.8253968253968254,0.0,away team win
2014-07-09,2014,Netherlands,Argentina,0.5625,0.6,0.1875,0.12,1.7291666666666667,1.7466666666666666,1.0,1.1066666666666667,48.0,75.0,-0.03749999999999998,-0.01749999999999985,0,1,4,0,0,9,15,-6,2,1,1,4,0.5,1692.663745606006,1698.5908863987374,-5.927140792731507,1.0,1.0,2.4,1.6,4.0,4.0,1.9136111111111112,1.7466666666666666,-0.0,away team win
2014-07-12,2014,Brazil,Netherlands,0.7087378640776699,0.5510204081632653,0.1262135922330097,0.1836734693877551,2.145631067961165,1.6938775510204083,0.9611650485436893,0.9795918367346939,103.0,49.0,0.15771745591440467,0.4517535169407567,0,1,5,1,0,19,9,10,2,2,0,4,0.5,1757.3211322448608,1676.9366740501478,80.38445819471303,0.6,0.8,1.6,1.4,4.0,3.0,2.1018426788191005,1.6280958985535963,-16.076891638942612,away team win
2014-07-13,2014,Germany,Argentina,0.6976744186046512,0.6052631578947368,0.11627906976744186,0.11842105263157894,2.13953488372093,1.7236842105263157,1.0232558139534884,1.0921052631578947,43.0,76.0,0.09241126070991434,0.41585067319461433,0,1,6,0,0,7,15,-8,2,0,0,2,1.0,1723.6506378698298,1714.3179579545956,9.332679915234166,0.8,1.0,2.6,1.2,5.0,4.0,2.336597307221542,1.7637698898408813,-1.8665359830468329,home team win
2018-06-14,2018,Russia,Saudi Arabia,0.2222222222222222,0.15384615384615385,0.2222222222222222,0.15384615384615385,1.4444444444444444,0.6923076923076923,1.4444444444444444,2.4615384615384617,9.0,13.0,0.06837606837606836,0.7521367521367521,1,0,0,1,0,3,4,-1,0,0,0,0,0.33,1458.176486173704,1412.272616591258,45.90386958244608,0.0,0.0,0.8,0.4,365.0,365.0,3.555555555555556,1.0,0.0,home team win
2018-06-15,2018,Morocco,Iran,0.15384615384615385,0.08333333333333333,0.3076923076923077,0.25,0.9230769230769231,0.5833333333333334,1.3846153846153846,1.8333333333333333,13.0,12.0,0.07051282051282053,0.33974358974358976,1,0,0,0,0,4,4,0,0,0,0,0,0.33,1459.016695737759,1413.985258170726,45.03143756703298,0.2,0.0,1.4,0.4,365.0,365.0,1.6923076923076923,0.8076923076923077,9.006287513406596,away team win
2018-06-15,2018,Portugal,Spain,0.5384615384615384,0.5084745762711864,0.11538461538461539,0.15254237288135594,1.6538461538461537,1.5593220338983051,1.1153846153846154,1.11864406779661,26.0,59.0,0.029986962190352018,0.0945241199478486,1,0,0,0,0,6,14,-8,0,1,0,1,0.0,1568.3003807942882,1617.9849370144827,-49.68455622019451,0.2,0.6,0.8,1.2,365.0,365.0,1.8500651890482396,1.7392438070404173,19.873822488077803,draw
2018-06-15,2018,Egypt,Uruguay,0.0,0.4117647058823529,0.5,0.21568627450980393,0.75,1.5686274509803921,1.5,1.392156862745098,4.0,51.0,-0.4117647058823529,-0.8186274509803921,1,0,0,0,0,2,12,-10,0,0,0,0,0.33,1476.3847176455338,1522.5648879456955,-46.18017030016176,0.0,0.4,0.75,1.2,365.0,365.0,1.0441176470588234,2.3529411764705883,18.472068120064705,away team win
2018-06-16,2018,France,Australia,0.5084745762711864,0.15384615384615385,0.13559322033898305,0.23076923076923078,1.7966101694915255,0.8461538461538461,1.2033898305084745,2.0,59.0,13.0,0.35462842242503256,0.9504563233376794,1,0,0,0,0,14,4,10,0,0,0,0,0.33,1609.4830368428443,1456.6144150078396,152.86862183500466,0.6,0.2,2.0,1.2,365.0,365.0,3.593220338983051,1.0182529335071706,61.147448734001856,home team win
2018-06-16,2018,Argentina,Iceland,0.5974025974025974,0.33,0.11688311688311688,0.33,1.7012987012987013,0.0,1.0909090909090908,0.0,77.0,0.0,0.0,0.0,1,0,0,0,0,16,0,16,0,0,0,0,0.33,1698.7476404073293,1500.0,198.7476404073293,0.8,0.0,1.0,0.6666666666666666,365.0,5.0,0.0,0.0,158.99811232586345,draw
2018-06-16,2018,Peru,Denmark,0.26666666666666666,0.5,0.2,0.125,1.2666666666666666,1.6875,2.066666666666667,1.5,15.0,16.0,-0.23333333333333334,-0.4208333333333334,1,0,0,0,0,4,4,0,0,0,0,0,0.33,1472.4678491401978,1534.2305738596262,-61.762724719428434,0.0,0.4,0.4,1.0,365.0,365.0,1.9,3.4875000000000003,24.705089887771376,away team win
2018-06-16,2018,Croatia,Nigeria,0.4375,0.2777777777777778,0.125,0.16666666666666666,1.3125,1.1111111111111112,1.0625,1.4444444444444444,16.0,18.0,0.1597222222222222,0.20138888888888884,1,0,0,0,0,4,5,-1,0,0,0,0,0.33,1516.175177179005,1456.9584142715908,59.21676290741425,0.2,0.2,1.6,1.0,365.0,365.0,1.8958333333333333,1.1805555555555556,0.0,home team win
2018-06-17,2018,Costa Rica,Serbia,0.4,0.3333333333333333,0.13333333333333333,0.0,1.1333333333333333,0.6666666666666666,1.5333333333333334,1.0,15.0,3.0,0.06666666666666671,0.4666666666666667,1,0,0,0,0,4,1,3,0,0,0,0,0.33,1517.1699010181844,1490.700911679651,26.468989338533447,0.6,0.3333333333333333,1.0,0.6666666666666666,365.0,365.0,1.1333333333333333,1.0222222222222221,7.058397156942252,away team win
2018-06-17,2018,Germany,Mexico,0.7045454545454546,0.2641509433962264,0.11363636363636363,0.22641509433962265,2.1136363636363638,1.0754716981132075,1.0,1.7358490566037736,44.0,53.0,0.4403945111492282,1.0381646655231562,1,0,0,0,0,8,15,-7,1,0,0,1,1.0,1739.220955417096,1502.5277547034177,236.69320071367838,1.0,0.4,2.4,1.2,365.0,365.0,3.6689536878216127,1.0754716981132075,142.015920428207,away team win
2018-06-17,2018,Brazil,Switzerland,0.7019230769230769,0.3333333333333333,0.125,0.15151515151515152,2.125,1.3636363636363635,0.9807692307692307,1.7878787878787878,104.0,33.0,0.36858974358974356,0.7613636363636365,1,0,0,0,0,20,10,10,0,0,1,1,0.0,1737.683959747097,1471.186352920293,266.49760682680403,0.6,0.4,1.6,1.4,365.0,365.0,3.7992424242424243,1.3374125874125873,53.299521365360796,draw
2018-06-18,2018,Sweden,South Korea,0.3695652173913043,0.1935483870967742,0.2608695652173913,0.25806451612903225,1.608695652173913,1.0,1.5,2.161290322580645,46.0,31.0,0.17601683029453014,0.6086956521739131,1,0,0,0,0,11,9,2,0,0,0,0,0.33,1541.1736883031979,1424.0726044779806,117.1010838252173,0.2,0.0,0.8,1.2,365.0,365.0,3.4768583450210375,1.5,23.420216765043463,home team win
2018-06-18,2018,Belgium,Panama,0.36585365853658536,0.33,0.1951219512195122,0.33,1.2682926829268293,0.0,1.6097560975609757,0.0,41.0,0.0,0.0,0.0,1,0,0,0,0,12,0,12,0,0,0,0,0.33,1527.8864258034803,1500.0,27.88642580348028,0.8,0.0,1.2,0.6666666666666666,365.0,5.0,0.0,0.0,22.309140642784225,home team win
2018-06-18,2018,Tunisia,England,0.08333333333333333,0.41935483870967744,0.3333333333333333,0.27419354838709675,0.6666666666666666,1.2741935483870968,1.4166666666666667,0.9032258064516129,12.0,62.0,-0.3360215053763441,-0.6075268817204301,1,0,0,0,0,4,14,-10,0,1,0,1,0.0,1423.884776141189,1556.008016101928,-132.12323996073906,0.0,0.2,0.8,0.8,365.0,365.0,0.6021505376344085,1.8051075268817205,26.42464799214781,away team win
2018-06-19,2018,Colombia,Japan,0.3888888888888889,0.23529411764705882,0.1111111111111111,0.17647058823529413,1.4444444444444444,0.8235294117647058,1.5,1.2941176470588236,18.0,17.0,0.15359477124183007,0.6209150326797386,1,0,0,0,0,5,5,0,1,0,0,1,1.0,1508.7651477897643,1440.963708890919,67.80143889884539,0.8,0.2,2.4,1.0,365.0,365.0,1.869281045751634,1.2352941176470589,40.68086333930724,away team win
2018-06-19,2018,Poland,Senegal,0.4838709677419355,0.4,0.16129032258064516,0.4,1.4193548387096775,1.4,1.2903225806451613,1.2,31.0,5.0,0.08387096774193548,0.01935483870967758,1,0,0,0,0,7,1,6,0,0,0,0,0.33,1531.2782241116229,1522.3453316679986,8.932892443624269,0.4,0.4,1.0,1.4,365.0,365.0,1.703225806451613,1.8064516129032255,0.0,away team win
2018-06-19,2018,Russia,Egypt,0.3,0.0,0.2,0.4,1.8,0.6,1.3,1.4,10.0,5.0,0.3,1.2000000000000002,1,0,0,1,0,3,2,1,0,0,0,0,0.33,1472.0747500989833,1462.498956974374,9.575793124609163,0.2,0.0,1.8,0.6,5.0,4.0,2.52,0.78,1.9151586249218326,home team win
2018-06-20,2018,Portugal,Morocco,0.5185185185185185,0.14285714285714285,0.14814814814814814,0.2857142857142857,1.7037037037037037,0.8571428571428571,1.1851851851851851,1.3571428571428572,27.0,14.0,0.37566137566137564,0.8465608465608466,1,0,0,0,0,6,4,2,0,1,0,1,0.0,1570.5729687361331,1440.9544563309828,129.61851240515034,0.2,0.2,1.4,1.2,5.0,5.0,2.312169312169312,1.0158730158730158,0.0,home team win
2018-06-20,2018,Uruguay,Saudi Arabia,0.4230769230769231,0.14285714285714285,0.21153846153846154,0.14285714285714285,1.5576923076923077,0.6428571428571429,1.3653846153846154,2.642857142857143,52.0,14.0,0.2802197802197802,0.9148351648351648,1,0,0,0,0,12,4,8,0,0,0,0,0.33,1536.4506486168552,1398.3743526659787,138.07629595087656,0.6,0.0,1.0,0.4,5.0,6.0,4.116758241758242,0.8777472527472528,82.84577757052593,home team win
2018-06-20,2018,Iran,Spain,0.15384615384615385,0.5,0.23076923076923078,0.16666666666666666,0.6153846153846154,1.5833333333333333,1.6923076923076923,1.15,13.0,60.0,-0.34615384615384615,-0.9679487179487178,1,0,0,0,0,4,14,-10,0,0,0,0,0.33,1432.047497577502,1615.7123490726378,-183.66485149513574,0.2,0.4,0.6,1.6,5.0,5.0,0.7076923076923077,2.6794871794871793,36.73297029902715,away team win
2018-06-21,2018,Argentina,Croatia,0.5897435897435898,0.47058823529411764,0.1282051282051282,0.11764705882352941,1.6923076923076923,1.3529411764705883,1.0897435897435896,1.0,78.0,17.0,0.11915535444947212,0.339366515837104,1,0,0,0,0,16,4,12,1,0,0,1,1.0,1690.4779263473997,1529.474247633346,161.00367871405365,0.6,0.4,0.6,2.0,5.0,5.0,1.6923076923076923,1.4743589743589742,32.20073574281072,away team win
2018-06-21,2018,Denmark,Australia,0.5294117647058824,0.14285714285714285,0.11764705882352941,0.21428571428571427,1.6470588235294117,0.8571428571428571,1.411764705882353,2.0,17.0,14.0,0.3865546218487395,0.7899159663865546,1,0,0,0,0,4,4,0,0,0,0,0,0.33,1547.41588225871,1447.2326101995154,100.18327205919468,0.4,0.2,0.8,1.2,5.0,5.0,3.2941176470588234,1.2100840336134453,20.03665441183894,draw
2018-06-21,2018,France,Peru,0.5166666666666667,0.25,0.13333333333333333,0.1875,1.8,1.1875,1.2,2.0,60.0,16.0,0.2666666666666667,0.6125,1,0,0,0,0,14,4,10,0,0,0,0,0.33,1618.8648416511685,1459.282540741114,159.58230091005453,0.6,0.0,1.8,0.4,5.0,5.0,3.6,1.425,95.74938054603271,home team win
2018-06-22,2018,Brazil,Costa Rica,0.6952380952380952,0.375,0.13333333333333333,0.125,2.1142857142857143,1.0625,0.9809523809523809,1.5,105.0,16.0,0.3202380952380952,1.0517857142857143,1,0,0,0,0,20,4,16,2,0,0,2,1.0,1727.360663756301,1499.9533117900964,227.4073519662045,0.4,0.4,1.0,0.4,5.0,5.0,3.1714285714285717,1.0422619047619046,0.0,home team win
2018-06-22,2018,Nigeria,Iceland,0.2631578947368421,0.0,0.15789473684210525,1.0,1.0526315789473684,1.0,1.4736842105263157,1.0,19.0,1.0,0.2631578947368421,0.05263157894736836,1,0,0,0,0,5,0,5,0,0,0,0,0.33,1443.6593438172497,1508.2697140599296,-64.61037024267989,0.2,0.0,0.6,1.0,6.0,6.0,1.0526315789473684,1.4736842105263157,-12.922074048535979,home team win
2018-06-22,2018,Serbia,Switzerland,0.5,0.3235294117647059,0.0,0.17647058823529413,0.75,1.3529411764705883,0.75,1.7647058823529411,4.0,34.0,0.1764705882352941,-0.6029411764705883,1,0,0,0,0,1,10,-9,0,0,0,0,0.33,1507.917500907739,1481.5096489110892,26.407851996649697,0.5,0.4,0.75,1.6,5.0,5.0,1.3235294117647058,1.0147058823529411,2.640785199664969,away team win
2018-06-23,2018,Belgium,Tunisia,0.38095238095238093,0.07692307692307693,0.19047619047619047,0.3076923076923077,1.3095238095238095,0.6923076923076923,1.5714285714285714,1.4615384615384615,42.0,13.0,0.304029304029304,0.6172161172161172,1,0,0,0,0,12,4,8,0,0,1,1,0.0,1542.604959095337,1413.6920032666644,128.9129558286727,0.8,0.0,1.4,0.8,5.0,5.0,1.9139194139194138,1.0879120879120878,103.13036466293816,home team win
2018-06-23,2018,South Korea,Mexico,0.1875,0.2777777777777778,0.25,0.2222222222222222,0.96875,1.0740740740740742,2.125,1.7037037037037037,32.0,54.0,-0.09027777777777779,-0.10532407407407418,1,0,0,0,0,9,15,-6,0,1,0,1,0.0,1413.269978274861,1528.0051384683259,-114.73516019346494,0.0,0.6,0.8,1.2,5.0,6.0,1.650462962962963,2.2824074074074074,68.84109611607896,away team win
2018-06-23,2018,Germany,Sweden,0.6888888888888889,0.3829787234042553,0.1111111111111111,0.2553191489361702,2.066666666666667,1.5957446808510638,1.0,1.4680851063829787,45.0,47.0,0.30591016548463357,0.4709219858156031,1,0,0,0,0,8,11,-3,2,0,0,2,1.0,1713.743571652188,1551.9763145063175,161.76725714587042,0.8,0.4,2.2,0.8,6.0,5.0,3.03404255319149,1.5957446808510638,64.70690285834817,home team win
2018-06-24,2018,Poland,Colombia,0.46875,0.3684210526315789,0.15625,0.10526315789473684,1.40625,1.4210526315789473,1.3125,1.5263157894736843,32.0,19.0,0.10032894736842107,-0.014802631578947345,1,0,0,0,0,7,5,2,0,0,0,0,0.33,1514.8669398348316,1489.6818177718008,25.185122063030803,0.4,0.6,1.2,2.0,5.0,5.0,2.1463815789473686,1.8651315789473684,-5.03702441260616,away team win
2018-06-24,2018,England,Panama,0.42857142857142855,0.0,0.2698412698412698,0.0,1.2857142857142858,0.0,0.9047619047619048,3.0,63.0,1.0,0.42857142857142855,1.2857142857142858,1,0,0,0,0,14,0,14,0,0,0,0,0.33,1566.2007889764525,1485.2814667081432,80.91932226830932,0.2,0.0,1.0,0.0,6.0,6.0,3.8571428571428577,0.0,16.183864453661865,home team win
2018-06-24,2018,Japan,Senegal,0.2777777777777778,0.5,0.16666666666666666,0.3333333333333333,0.8888888888888888,1.5,1.2777777777777777,1.1666666666666667,18.0,6.0,-0.2222222222222222,-0.6111111111111112,1,0,0,0,0,5,1,4,0,0,0,0,0.33,1460.0470389088825,1538.75661594479,-78.70957703590739,0.2,0.4,0.8,1.6,5.0,5.0,1.037037037037037,1.9166666666666665,15.741915407181478,draw
2018-06-25,2018,Saudi Arabia,Egypt,0.13333333333333333,0.0,0.13333333333333333,0.3333333333333333,0.6,0.6666666666666666,2.533333333333333,1.6666666666666667,15.0,6.0,0.13333333333333333,-0.06666666666666665,1,0,0,0,0,4,2,2,0,0,0,0,0.33,1388.4181193428722,1446.939826917702,-58.52170757482986,0.0,0.0,0.4,0.4,5.0,6.0,1.0,1.6888888888888887,-0.0,home team win
2018-06-25,2018,Uruguay,Russia,0.4339622641509434,0.36363636363636365,0.20754716981132076,0.18181818181818182,1.5471698113207548,1.9090909090909092,1.3396226415094339,1.2727272727272727,53.0,11.0,0.07032590051457976,-0.36192109777015435,1,0,0,0,1,12,3,9,0,0,0,0,0.33,1546.4068819399617,1487.6338801556553,58.773001784306416,0.8,0.4,1.0,2.0,5.0,6.0,1.9691252144082334,2.5574614065180103,23.509200713722567,home team win
2018-06-25,2018,Spain,Morocco,0.5081967213114754,0.13333333333333333,0.16393442622950818,0.26666666666666666,1.5737704918032787,0.8,1.1311475409836065,1.3333333333333333,61.0,15.0,0.3748633879781421,0.7737704918032786,1,0,0,0,0,14,4,10,0,0,0,0,0.33,1623.9630193021844,1430.6612706000965,193.30174870208793,0.4,0.2,1.6,1.0,5.0,5.0,2.0983606557377046,0.9049180327868852,38.66034974041759,draw
2018-06-25,2018,Iran,Portugal,0.14285714285714285,0.5357142857142857,0.21428571428571427,0.14285714285714285,0.5714285714285714,1.6785714285714286,1.6428571428571428,1.1428571428571428,14.0,28.0,-0.39285714285714285,-1.1071428571428572,1,0,0,0,0,4,6,-2,0,1,0,1,0.0,1423.7968273479555,1580.8661544670194,-157.06932711906393,0.2,0.4,0.4,1.6,5.0,5.0,0.6530612244897959,2.75765306122449,31.413865423812787,draw
2018-06-26,2018,Australia,Peru,0.13333333333333333,0.23529411764705882,0.26666666666666666,0.17647058823529413,0.8666666666666667,1.1176470588235294,1.9333333333333333,1.9411764705882353,15.0,17.0,-0.10196078431372549,-0.25098039215686274,1,0,0,0,0,4,4,0,0,0,0,0,0.33,1451.7224667237842,1450.1549499716446,1.5675167521396816,0.0,0.0,1.0,0.4,5.0,5.0,1.6823529411764706,2.16078431372549,0.0,away team win
2018-06-26,2018,Denmark,France,0.5,0.5245901639344263,0.16666666666666666,0.13114754098360656,1.6111111111111112,1.7868852459016393,1.3888888888888888,1.180327868852459,18.0,61.0,-0.024590163934426257,-0.17577413479052817,1,0,0,0,0,4,14,-10,1,1,0,2,0.5,1542.9260257344413,1627.992432420638,-85.06640668619661,0.4,0.6,1.0,1.0,5.0,5.0,1.9016393442622952,2.4817850637522767,17.01328133723932,draw
2018-06-26,2018,Iceland,Croatia,0.0,0.5,0.5,0.1111111111111111,0.5,1.4444444444444444,1.5,0.9444444444444444,2.0,18.0,-0.5,-0.9444444444444444,1,0,0,0,0,0,4,-4,0,0,0,0,0.33,1489.3281277273595,1552.3999435147307,-63.07181578737118,0.0,0.6,0.5,2.2,4.0,5.0,0.4722222222222222,2.1666666666666665,37.843089472422704,away team win
2018-06-26,2018,Nigeria,Argentina,0.3,0.5822784810126582,0.15,0.12658227848101267,1.1,1.6708860759493671,1.4,1.1139240506329113,20.0,79.0,-0.28227848101265823,-0.570886075949367,1,0,0,0,0,5,16,-11,0,4,0,4,0.0,1462.6009301498198,1667.552230466015,-204.95130031619533,0.4,0.4,1.0,0.4,4.0,5.0,1.2253164556962026,2.339240506329114,-0.0,away team win
2018-06-27,2018,South Korea,Germany,0.18181818181818182,0.6956521739130435,0.24242424242424243,0.10869565217391304,0.9696969696969697,2.0652173913043477,2.121212121212121,1.0,33.0,46.0,-0.5138339920948616,-1.095520421607378,1,0,0,0,0,9,8,1,0,2,0,2,0.0,1402.369679447682,1722.7893273836657,-320.4196479359837,0.0,0.8,0.8,2.2,4.0,4.0,0.9696969696969697,4.3807641633728585,256.33571834878694,home team win
2018-06-27,2018,Mexico,Sweden,0.2909090909090909,0.375,0.21818181818181817,0.25,1.0909090909090908,1.5833333333333333,1.690909090909091,1.4791666666666667,55.0,48.0,-0.0840909090909091,-0.49242424242424243,1,0,0,0,0,15,11,4,0,1,0,1,0.0,1538.9054372955047,1542.9305587748397,-4.0251214793349845,0.6,0.4,1.4,1.0,4.0,4.0,1.6136363636363635,2.6772727272727272,-0.8050242958669968,away team win
2018-06-27,2018,Serbia,Brazil,0.4,0.6981132075471698,0.0,0.1320754716981132,0.8,2.1132075471698113,1.0,0.9716981132075472,5.0,106.0,-0.29811320754716975,-1.3132075471698113,1,0,0,0,0,1,20,-19,0,0,0,0,0.33,1490.7037109177484,1734.1652671713641,-243.46155625361575,0.4,0.4,0.8,1.2,5.0,5.0,0.7773584905660378,2.1132075471698113,-0.0,away team win
2018-06-27,2018,Switzerland,Costa Rica,0.34285714285714286,0.35294117647058826,0.17142857142857143,0.11764705882352941,1.3714285714285714,1.0,1.7428571428571429,1.5294117647058822,35.0,17.0,-0.010084033613445398,0.37142857142857144,1,0,0,0,0,10,4,6,0,0,0,0,0.33,1498.7234389010798,1493.1487083750333,5.574730526046551,0.4,0.2,1.6,0.2,5.0,5.0,2.0974789915966388,1.7428571428571429,1.1149461052093101,draw
2018-06-28,2018,Japan,Poland,0.2631578947368421,0.45454545454545453,0.21052631578947367,0.15151515151515152,0.9473684210526315,1.3636363636363635,1.3157894736842106,1.3636363636363635,19.0,33.0,-0.19138755980861244,-0.416267942583732,1,0,0,0,0,5,7,-2,0,0,0,0,0.33,1463.6109864204843,1497.709149300316,-34.09816287983176,0.2,0.2,1.2,0.6,4.0,4.0,1.2918660287081338,1.7942583732057416,-0.0,away team win
2018-06-28,2018,Senegal,Colombia,0.42857142857142855,0.4,0.42857142857142855,0.1,1.5714285714285714,1.5,1.2857142857142858,1.45,7.0,20.0,0.028571428571428525,0.0714285714285714,1,0,0,0,0,1,5,-4,0,0,0,0,0.33,1535.1926684331881,1506.8396083063162,28.353060126871924,0.4,0.6,1.8,2.2,4.0,4.0,2.2785714285714285,1.9285714285714288,-5.670612025374384,away team win
2018-06-28,2018,England,Belgium,0.4375,0.3953488372093023,0.265625,0.18604651162790697,1.359375,1.3953488372093024,0.90625,1.5813953488372092,64.0,43.0,0.042151162790697694,-0.03597383720930236,1,0,0,0,0,14,12,2,1,0,1,2,0.5,1578.5402661170442,1552.9265238562953,25.61374226074895,0.4,0.8,2.0,2.2,4.0,5.0,2.149709302325581,1.2645348837209303,-10.24549690429958,away team win
2018-06-28,2018,Panama,Tunisia,0.0,0.07142857142857142,0.0,0.2857142857142857,0.5,0.7857142857142857,4.5,1.7142857142857142,2.0,14.0,-0.07142857142857142,-0.2857142857142857,1,0,0,0,0,0,4,-4,0,0,0,0,0.33,1472.9419895675514,1403.3704385057063,69.57155106184518,0.0,0.0,0.5,1.2,4.0,5.0,0.8571428571428571,3.5357142857142856,0.0,away team win
